COD INEP;Escola;COD Municipio;Cidade;COD UF;UF;Média do IDEB - anos finais;Média do IDEB - Anos iniciais;Mèdia de aprovação 6 ao 9 ano;Mèdia de aprovação 1 ao 5 ano
15043665;EMEIF NOSSA SENHORA DO CARMO;1501501;Benevides;15;PA;;6,2;;100,0
15044033;EMEIF MADRESSILVA;1501501;Benevides;15;PA;;6,1;;98,7
15162664;EMEIF PROFESSORA MARA BEGOT;1501501;Benevides;15;PA;;5,6;;100,0
15043975;EMEIF ANTONINA GARCIA;1501501;Benevides;15;PA;;6,1;;99,3
15169367;EMEIF PARAISO DO MURININ;1501501;Benevides;15;PA;;6,9;;97,4
15043800;EMEIF ANGELICA DE SOUZA SALES;1501501;Benevides;15;PA;;5,4;;100,0
15572285;EMEIF PROFESSOR RAIMUNDO GILSON DA SILVA SOUZA;1501501;Benevides;15;PA;;6,4;;98,9
15202607;EMEIF MADRE TEREZA DE CALCUTA;1501501;Benevides;15;PA;;5,4;;98,0
15043878;EMEF PIRILAMPO;1501501;Benevides;15;PA;;6,5;;99,0
15043924;UPEIF NUCLEO EDUCACIONAL FIORE;1501501;Benevides;15;PA;;6,4;;98,0
15160130;EMEIF PROFESSORA JANETE DA SILVA LOPES;1501501;Benevides;15;PA;;6,1;;97,8
15519406;EMEIF PROFESSORA DIDI;1501501;Benevides;15;PA;;6,6;;98,3
15043622;EEEF SANTA MARIA BERTILLA;1501501;Benevides;15;PA;;7,2;;99,3
15165493;EMEIF MARTINHO DOMIENSE PINTO BRAGA;1501501;Benevides;15;PA;;5,8;;96,7
15162672;EMEF ENGENHEIRO RONALDO ROSSI;1501501;Benevides;15;PA;;6,6;;98,9
15044050;EMEF SAO FRANCISCO DE ASSIS;1501501;Benevides;15;PA;;6,0;;98,8
15100537;E M E F MAGALHAES BARATA;1503606;Itaituba;15;PA;5,0;5,1;86,1;86,3
15101738;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL ENGENHEIRO FRANCISCO BARROS;1503606;Itaituba;15;PA;4,5;4,0;89,1;79,3
15586359;E M E F MARECHAL RONDON;1503606;Itaituba;15;PA;6,6;;97,6;
15101304;E M E F SANTA ROSA;1503606;Itaituba;15;PA;3,0;;67,9;
15101053;E M E F BRIG HAROLDO COIMBRA VELOSO;1503606;Itaituba;15;PA;3,7;5,1;67,1;89,2
15101185;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL CESAR ALMEIDA;1503606;Itaituba;15;PA;4,4;4,0;77,6;71,9
15552730;E M E I F MARIA APARECIDA DE SOUZA COSTA;1503606;Itaituba;15;PA;3,9;4,2;84,4;77,1
15100588;E M E F MARIA OLIVEIRA DE MENDONCA;1503606;Itaituba;15;PA;3,2;;63,89999999999999;79,7
15101207;E M E I F PROF IEDA MARIA GOMES BARBALHO;1503606;Itaituba;15;PA;4,2;3,5;83,29999999999998;73,6
15149358;E M E F MARIA DA CONSOLACAO DE MENDONCA CERQUEIRA;1503606;Itaituba;15;PA;4,6;5,1;90,1;84,1
15100502;E M E F JOAQUIM CAETANO CORREA;1503606;Itaituba;15;PA;3,2;;66,1;
15550001;E M E F ANTONIO GONZAGA BARROS;1503606;Itaituba;15;PA;3,6;4,0;67,2;77,6
15102190;E M E I F A MAO COOPERADORA;1503606;Itaituba;15;PA;5,0;5,8;95,59999999999998;94,5
15100570;E M E F INTEGRACAO NACIONAL;1503606;Itaituba;15;PA;3,7;4,2;76,4;82,4
15100952;E M E I F JARDIM DO OURO;1503606;Itaituba;15;PA;3,5;3,6;72,9;75,5
15100464;E M E F PADRE JOSE DE ANCHIETA;1503606;Itaituba;15;PA;3,2;3,9;68,0;74,8
15101142;E M E I F DOM PEDRO I;1503606;Itaituba;15;PA;;4,6;;88,5
15101428;E M E F ROTARYANO DEJALMA SERIQUE;1503606;Itaituba;15;PA;;5,7;;90,9
15149315;E M E F PROF MARIA DO SOCORRO BENTES LEITE;1503606;Itaituba;15;PA;;4,7;;81,8
15101436;E M E I F PROFª MARIA PEREIRA DA SILVA;1503606;Itaituba;15;PA;;2,5;;57,4
15586375;E M E I F AGUIA DO SABER;1503606;Itaituba;15;PA;;5,1;;90,3
15100499;E M E I F DUQUE DE CAXIAS;1503606;Itaituba;15;PA;;5,9;;94,9
15097552;E M E I AGUA BRANCA;1503606;Itaituba;15;PA;;3,7;;73,6
15101649;E M E I F PARANA MIRI;1503606;Itaituba;15;PA;;4,7;;84,8
15102041;E M E I F SAO FRANCISCO DAS CHAGAS;1503606;Itaituba;15;PA;;4,2;77,3;76,6
15581098;E M E I E F GILDA LIMA DO CARMO;1503606;Itaituba;15;PA;;4,5;;88,9
15101193;E M E I F CORONEL FONTOURA;1503606;Itaituba;15;PA;;5,5;;90,6
15101550;E M E I F PRES CASTELO BRANCO;1503606;Itaituba;15;PA;;4,3;;81,1
15104532;EMEIF EMANUEL NUNES;1503606;Itaituba;15;PA;;3,7;;84,8
15100812;E M E I F SAO LUIZ GONZAGA;1503606;Itaituba;15;PA;;4,3;;89,7
15589382;ESC MUN ENS FUND BARAO DO RIO BRANCO;1503606;Itaituba;15;PA;;5,0;;84,8
15101657;E M E I F S DA B SR CAETANO DE S LISBOA;1503606;Itaituba;15;PA;;4,0;;77,6
15102068;E M E I F SAO TOME;1503606;Itaituba;15;PA;;6,1;;91,9
15101070;E M E F CARLOS SARMENTO;1503606;Itaituba;15;PA;;3,8;;75,7
15569250;E M E F A MAO COOPERADORA III;1503606;Itaituba;15;PA;;5,6;;95,5
15100383;E M E F ENG FERNANDO GUILHON;1503606;Itaituba;15;PA;;;72,9;78,4
15101134;E M E F CORONEL RAIMUNDO PEREIRA BRASIL;1503606;Itaituba;15;PA;;;79,5;81,0
15100804;E M E I E F PROF JUVENCIO CORREA;1503606;Itaituba;15;PA;;;81,6;80,9
15101983;E M E F PROF MARIA FRANCISCA DE PAIVA MACEDO;1503606;Itaituba;15;PA;;;;88,9
15048853;EEEF MARIA HYLUISA PINTO FERREIRA;1502905;Curuçá;15;PA;3,2;;82,7;
15049191;E M E F PROF RAIMUNDA NUNES PINHEIRO;1502905;Curuçá;15;PA;3,6;4,1;89,4;89,8
15049396;EEEF ABEL OVIDIO DE CAMPOS;1502905;Curuçá;15;PA;3,6;;80,5;
15049060;EEEF JUPITER MAIA;1502905;Curuçá;15;PA;3,6;;85,6;
15049019;E M E I F M CANDORINA CAMPOS;1502905;Curuçá;15;PA;4,6;4,7;92,9;89,2
15588475;E M E F CAMILO ATAIDE;1502905;Curuçá;15;PA;4,1;4,0;91,79999999999998;87,1
15588505;E M E F JOSE ATAIDE DA SILVA;1502905;Curuçá;15;PA;3,7;3,8;90,9;87,8
15048950;E M E F PROF JOSE MARIA HESKETH CONDURU;1502905;Curuçá;15;PA;3,8;3,8;93,3;76,4
15099881;EEEM PROFA RAIMUNDA SENA DA SILVA;1502905;Curuçá;15;PA;3,1;;73,4;
15048926;E M E F PROFA FRANCISCA DE OLIVEIRA BLANCO;1502905;Curuçá;15;PA;3,6;3,9;93,8;92,5
15588467;E M E F PROFA AUREA DE MORAES;1502905;Curuçá;15;PA;;4,0;95,2;89,6
15588513;E M E F ABEL OVIDIO DE CAMPOS;1502905;Curuçá;15;PA;;3,8;;78,9
15586081;EMEIF PROF ERECINA DE MORAES BORGES;1502905;Curuçá;15;PA;;3,8;;86,4
15048861;E M E F BENEDITO FARIAS DE OLIVEIRA;1502905;Curuçá;15;PA;;4,0;;83,1
15049329;E M E I F BENTA COUTO LOBO;1502905;Curuçá;15;PA;;3,6;;79,3
15049132;E M E I F LAURA DA SILVA MENDES;1502905;Curuçá;15;PA;;3,7;;87,2
15049078;E M E I F PROF JOAO CARNEIRO;1502905;Curuçá;15;PA;;4,9;;93,20000000000002
15049531;E M E I F JULIA SANTANA DOS SANTOS;1502905;Curuçá;15;PA;;3,2;;72,6
15588491;E M E F MARIA HYLUIZA PINTO FERREIRA;1502905;Curuçá;15;PA;;3,7;;68,8
15147959;E M E I F PROF ARTUR REGINALDO MODESTO DA SILVA;1502905;Curuçá;15;PA;;4,0;;92,2
15049450;E M E I F PROF CLELIA FERNANDES;1502905;Curuçá;15;PA;;3,7;;82,9
15588483;E M E F JUPITER MAIA;1502905;Curuçá;15;PA;;4,6;;87,8
15049566;E M E FUNDAMENTAL FERREIRA BATALHA;1502905;Curuçá;15;PA;;4,2;;91,3
15049175;E M E I F DE MOREIRAO;1502905;Curuçá;15;PA;;3,7;;88,9
15049485;E M E I F DE ACAPUTEUA;1502905;Curuçá;15;PA;;2,9;;71,1
15049043;EEEFM GONCALO FERREIRA;1502905;Curuçá;15;PA;;;76,3;
15136540;E M E F JOSE DE ALENCAR;1506583;Santa Maria das Barreiras;15;PA;2,9;;79,3;
15136060;EEEFM CASTRO ALVES SEDE;1506583;Santa Maria das Barreiras;15;PA;3,3;;85,5;
15136094;E M E F AGROPECUS II;1506583;Santa Maria das Barreiras;15;PA;3,8;4,5;93,3;98,4
15172244;E M E I F BOM JESUS II;1506583;Santa Maria das Barreiras;15;PA;;3,8;92,5;89,5
15136159;E M E I F FREY HENRIQUE;1506583;Santa Maria das Barreiras;15;PA;;3,2;80,0;83,3
15136264;E M E I F MARCELO DEL SANT;1506583;Santa Maria das Barreiras;15;PA;;3,9;82,8;88,7
15136418;E M E F ULISSES GUIMARAES;1506583;Santa Maria das Barreiras;15;PA;;4,6;;97,70000000000002
15550460;E M E FUND E INF LEONETE MENDES I;1506583;Santa Maria das Barreiras;15;PA;;3,3;;81,8
15559084;E M E I F CODESPAR;1506583;Santa Maria das Barreiras;15;PA;;;77,0;
15136086;E M E F DOM SEBASTIAO THOMAS;1506583;Santa Maria das Barreiras;15;PA;;;85,3;89,9
15136310;E M E I F JACINTA PIRES;1506583;Santa Maria das Barreiras;15;PA;;;75,6;77,0
15136345;E M E F PROFª CLEUFES GUERREIRO DE CASTRO;1506583;Santa Maria das Barreiras;15;PA;;;95,0;
15033775;EME IF PROFESSORA DAGMAR GONCALVES;1507904;Soure;15;PA;3,4;3,9;81,6;86,7
15534073;EMEIF SANTANA DE TUCUMANDUBA;1507904;Soure;15;PA;3,2;3,1;78,6;83,8
15033694;E M E I F DOM ALONSO;1507904;Soure;15;PA;3,7;3,8;95,3;86,70000000000002
15033708;E M E F PROF ANTONIA TAVARES;1507904;Soure;15;PA;3,4;3,8;82,5;80,6
15033813;EEEFM STELLA MARIS;1507904;Soure;15;PA;4,1;;92,6;
15540170;E M E F INST STELLA MARIS;1507904;Soure;15;PA;;5,0;;89,0
15033716;E M E I F RAIMUNDO DA S RAMOS;1507904;Soure;15;PA;;3,6;;86,9
15033686;E M E I F CEL ALBERTO ENGELHARD;1507904;Soure;15;PA;;4,6;;93,5
15580296;ERC ZENEIDA LIMA DE ARAUJO;1507904;Soure;15;PA;;3,6;;91,2
15033660;E M E I F ALACID DA SILVA NUNES;1507904;Soure;15;PA;;4,5;;90,3
15033651;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL E MEDIO PROF GASPARINO BATISTA DA SILVA;1507904;Soure;15;PA;;;62,6;
15033724;EEEM PROF EDDA DE SOUSA GONCALVES;1507904;Soure;15;PA;;;74,3;
15002500;E M E I E F GOV FERNANDO GUILHON;1505106;Óbidos;15;PA;3,7;3,7;89,2;83,1
15002241;E M E I E F PROF PERPETUA FIGUEIRA;1505106;Óbidos;15;PA;3,2;;93,8;
15002586;E M E I E F MESTRE PACIFICO;1505106;Óbidos;15;PA;3,4;3,9;75,8;81,1
15002195;E M E I E F ARISTIDES DE AQUINO VIEIRA;1505106;Óbidos;15;PA;3,3;;79,7;
15002144;E M E I E F PROFESSORA MARIA ZIBIA ANDRADE VIEIRA;1505106;Óbidos;15;PA;3,4;;87,5;
15002357;E M E I E F SAO SEBASTIAO;1505106;Óbidos;15;PA;3,9;3,8;81,7;90,6
15002250;E M E I E F PROF WULFILDA REGO;1505106;Óbidos;15;PA;4,6;4,1;94,2;94,1
15002764;E M E I E F SAO JOSE;1505106;Óbidos;15;PA;3,5;3,8;92,9;76,8
15001776;E M E I E F ANTONIO MENDES DA SILVA;1505106;Óbidos;15;PA;3,5;3,5;88,8;95,2
15001903;E M E I E F MANUEL DA MOTA SIQUEIRA;1505106;Óbidos;15;PA;3,7;3,7;72,3;89,9
15001598;E M E F SAO FRANCISCO;1505106;Óbidos;15;PA;4,3;;88,9;
15002462;E M E I E F DOUTOR ROMEU DE ANDRADE;1505106;Óbidos;15;PA;3,1;3,4;76,5;75,0
15570622;E M E I E F MARIA PINTO MARINHO;1505106;Óbidos;15;PA;3,1;;79,5;
15002160;E M E I E F NOSSA SENHORA DE NAZARE;1505106;Óbidos;15;PA;2,8;;79,8;
15002659;E M E F PROFESSOR ANTONIO TEIXEIRA;1505106;Óbidos;15;PA;4,0;;90,3;
15560597;E M E F FRANCISCO PINTO PEREIRA;1505106;Óbidos;15;PA;2,7;;60,4;
15001768;E M E I E F ANTONIO MAGALHAES;1505106;Óbidos;15;PA;3,0;;78,4;
15002306;E M E I E F SAO BENEDITO;1505106;Óbidos;15;PA;3,2;3,6;84,1;89,0
15001962;E M E I E F TENENTE PEDRO MUNIZ;1505106;Óbidos;15;PA;3,3;3,3;77,8;86,6
15001539;E M E F FELIPE PATRONI;1505106;Óbidos;15;PA;3,7;;75,0;
15002233;E M E I E F PROFESSOR MANUEL VALENTE DO COUTO;1505106;Óbidos;15;PA;;4,7;;94,9
15002055;E M E I E F DOM FLORIANO LOEWENAU;1505106;Óbidos;15;PA;;4,8;;91,7
15001563;E M E I E F JOSE VERISSIMO;1505106;Óbidos;15;PA;;6,1;;97,6
15001555;E M E I E F INGLES DE SOUZA;1505106;Óbidos;15;PA;;5,8;;98,3
15002063;E M E I E F DUQUE DE CAXIAS;1505106;Óbidos;15;PA;;5,4;;96,9
15001580;E M E I E F PROFESSOR JOSE TOSTES;1505106;Óbidos;15;PA;;5,7;;94,3
15001520;E M E F DOUTOR RAYMUNDO CHAVES;1505106;Óbidos;15;PA;;3,2;74,9;73,3
15001628;E M E I E F PROFESSORA MARIA MADALENA PRINTES;1505106;Óbidos;15;PA;;5,0;;93,5
15577465;E M E I E F IRMA FIRMINA;1505106;Óbidos;15;PA;;4,5;;90,8
15164462;E M E I E F RAIMUNDO CARDOSO DE ARAUJO;1505106;Óbidos;15;PA;;5,0;;95,1
15001806;E M E I E F CASEMIRO RIBEIRO;1505106;Óbidos;15;PA;;3,0;;82,2
15002519;E M E I E F GUILHERME LOPES DE BARROS;1505106;Óbidos;15;PA;;4,8;;90,5
15002110;E M E I E F MARILDA CARVALHO;1505106;Óbidos;15;PA;;3,8;;87,3
15002616;E M E I E F PROF NILSON GOMES DA SILVA;1505106;Óbidos;15;PA;;4,3;;95,2
15001512;E M E F TEMPO INTEGRAL FREI EDMUNDO BONCKOSCH;1505106;Óbidos;15;PA;;4,1;;89,6
15580377;E M E I E F SAO JUDAS TADEU;1505106;Óbidos;15;PA;;;53,0;
15583520;EMEF LAERCIO WILSON BARBALHO;1500800;Ananindeua;15;PA;5,0;5,5;92,5;95,3
15035204;EMEF PADRE GABRIEL BULGARELLI;1500800;Ananindeua;15;PA;3,8;4,7;86,7;94,5
15035557;EEEFM RAINHA DA PAZ;1500800;Ananindeua;15;PA;3,6;;86,5;
15034453;EEEF PRES TANCREDO DE ALMEIDA NEVES;1500800;Ananindeua;15;PA;4,4;;90,0;
15034690;EEEFM PRESIDENTE DUTRA;1500800;Ananindeua;15;PA;3,6;;70,4;
15154904;EEEF ICUI LARANJEIRA;1500800;Ananindeua;15;PA;4,3;4,3;89,1;87,7
15144801;EEEFM ENEIDA DE MORAES;1500800;Ananindeua;15;PA;3,5;;85,2;
15034330;EEEF CELINA DEL TETTO;1500800;Ananindeua;15;PA;4,9;4,9;90,6;88,9
15035034;E M E F DOMICIANO DE FARIAS;1500800;Ananindeua;15;PA;2,8;4,3;70,9;84,2
15034445;EEEFM JOAQUIM VIANA;1500800;Ananindeua;15;PA;4,6;;93,1;
15564363;EEEFM PROF FRANCISCO PAULO DO NASCIMENTO MENDES;1500800;Ananindeua;15;PA;3,3;;78,8;
15034755;EEEFM JOSE MARCELINO DE OLIVEIRA;1500800;Ananindeua;15;PA;4,4;;86,2;
15212068;EMEF JOSE MARIA MORAIS E SILVA;1500800;Ananindeua;15;PA;6,1;;97,8;
15034496;EEEFM PROFA MARIA ARAUJO FIGUEIREDO;1500800;Ananindeua;15;PA;4,1;;83,5;
15035590;EEEF JOAO XXIII;1500800;Ananindeua;15;PA;4,3;5,8;88,5;93,0
15034631;EEEFM JULIA SEFFER;1500800;Ananindeua;15;PA;3,8;4,1;78,9;77,4
15034640;EEEFM LUIZ NUNES DIREITO;1500800;Ananindeua;15;PA;5,1;;87,2;
15159116;EMEF NUCLEO DE ESTUDOS OLIVEIRA;1500800;Ananindeua;15;PA;5,9;6,3;100,0;97,3
15034372;EEEFM JOAO CARLOS BATISTA;1500800;Ananindeua;15;PA;4,3;;87,1;
15517454;EMEF NOVO TAUARI;1500800;Ananindeua;15;PA;3,7;5,1;83,29999999999998;97,9
15035220;EEEFM PE ORIONE;1500800;Ananindeua;15;PA;3,9;3,9;70,2;81,1
15035646;EEEFM CRISTO REDENTOR;1500800;Ananindeua;15;PA;2,8;4,5;76,7;90,0
15034500;EEEFM REGINA COELI SOUZA SILVA;1500800;Ananindeua;15;PA;3,5;;78,3;
15034143;EEEFM PRINCIPE DA PAZ;1500800;Ananindeua;15;PA;3,3;3,7;79,2;89,7
15590917;EEEFM PROF MANOEL SATURNINO DE ANDRADE FAVACHO;1500800;Ananindeua;15;PA;3,9;;83,8;
15035271;EMEF PROF LUCIA WANDERLEY;1500800;Ananindeua;15;PA;5,1;5,3;94,7;92,2
15037991;EEEFM CONEGO BATISTA CAMPOS;1500800;Ananindeua;15;PA;3,8;3,7;86,1;82,2
15521176;EMEF PADRE PIETRO GEROSA;1500800;Ananindeua;15;PA;4,3;5,0;91,3;97,4
15034658;EEEF MARIA ENCARNACAO DE ARAUJO;1500800;Ananindeua;15;PA;4,5;4,3;90,7;83,8
15034836;EEEFM PROF ZULIMA VERGOLINO DIAS;1500800;Ananindeua;15;PA;4,5;;95,1;
15035310;EMEF SAO PAULO;1500800;Ananindeua;15;PA;5,0;;90,6;
15155986;EEEF NEDAULINO VIANA DA SILVEIRA;1500800;Ananindeua;15;PA;4,5;;88,7;
15035280;EMEF PROF RAIMUNDA PINTO;1500800;Ananindeua;15;PA;4,4;4,1;92,5;86,4
15034127;EMEF JOAO PAULO II;1500800;Ananindeua;15;PA;5,5;6,3;97,0;98,5
15035190;EMEF NOVO BRASIL;1500800;Ananindeua;15;PA;4,9;;98,9;
15033864;EEEFM NOVO HORIZONTE;1500800;Ananindeua;15;PA;3,5;;76,0;
15034186;EEEFM MINISTRO ALCIDES CARNEIRO;1500800;Ananindeua;15;PA;4,5;;96,0;
15034046;EEEFM DOM ALBERTO GALDENCIO RAMOS;1500800;Ananindeua;15;PA;4,0;;86,5;
15035263;EMEF PROF MARIA DO CARMO BARBOSA MONTEIRO;1500800;Ananindeua;15;PA;5,3;5,3;95,6;93,7
15034410;EEEFM ANTONIO TEIXEIRA GUEIROS;1500800;Ananindeua;15;PA;4,0;;90,4;
15034771;EEEFM PRINCESA ISABEL - ATALAIA;1500800;Ananindeua;15;PA;3,5;4,9;81,8;89,4
15545059;EMEF MARIA EMILIA ANTUNES;1500800;Ananindeua;15;PA;5,2;5,2;97,5;90,3
15035581;EEEFM INSTITUTO BOM PASTOR;1500800;Ananindeua;15;PA;4,4;;88,8;
15034780;EEEFM EROTILDES FROTA AGUIAR;1500800;Ananindeua;15;PA;4,5;;87,9;
15034607;EEEFM JADERLANDIA;1500800;Ananindeua;15;PA;4,9;;95,9;
15035247;EMEF ANTONIO TEIXEIRA GUEIROS;1500800;Ananindeua;15;PA;5,3;;89,7;
15034763;EEEF LUCY CORREA DE ARAUJO;1500800;Ananindeua;15;PA;3,7;;75,2;
15521117;EEEFM CONSUELO COELHO E SOUZA;1500800;Ananindeua;15;PA;4,1;;92,4;
15034984;EMEF CANDIDA SANTOS DE SOUZA;1500800;Ananindeua;15;PA;5,0;5,8;98,5;100,0
15586332;EEEFM PARAENSE;1500800;Ananindeua;15;PA;4,1;;79,2;
15034321;EEEF CANDIDO HORACIO EVELIN;1500800;Ananindeua;15;PA;4,3;5,1;83,6;88,1
15521141;EEEF CENTRO COMUNITARIO VILA ESPERANCA;1500800;Ananindeua;15;PA;3,7;;73,7;
15034054;EEEFM PROF JOSE VALENTE RIBEIRO;1500800;Ananindeua;15;PA;5,0;;98,1;
15034461;EEEF PROFA EUGENIA CAVALLEIRO DE MACEDO;1500800;Ananindeua;15;PA;4,3;;86,8;
15140587;EEEF MARIA DE NAZARE MARQUES RIOS;1500800;Ananindeua;15;PA;4,1;4,1;84,4;88,1
15143970;EEEF NOVAS AGUAS LINDAS;1500800;Ananindeua;15;PA;3,3;3,9;82,2;85,9
15035328;EMEF SENADOR ALVARO ADOLFO;1500800;Ananindeua;15;PA;5,6;;100,0;
15035301;E M E F SAO JUDAS TADEU;1500800;Ananindeua;15;PA;5,2;5,2;94,0;93,79999999999998
15034976;EMEF DR BENEDITO MAIA;1500800;Ananindeua;15;PA;4,9;;97,3;
15034364;EEEFM ONEIDE DE SOUZA TAVARES;1500800;Ananindeua;15;PA;4,0;;79,2;
15569578;EMEF HERMINIO CALVINHO FILHO;1500800;Ananindeua;15;PA;;5,5;;96,9
15160610;EMEF NOVA UNIAO;1500800;Ananindeua;15;PA;;5,0;;94,7
15517039;EEEF ESPIRITO SANTO;1500800;Ananindeua;15;PA;;5,0;;93,9
15159094;EMEF AIMEE SEMPLE MCPHERSON;1500800;Ananindeua;15;PA;;6,0;;96,4
15034470;EEEF PROF JOSE ASSIS RIBEIRO;1500800;Ananindeua;15;PA;;5,8;;95,2
15515796;EMEF LIBERDADE;1500800;Ananindeua;15;PA;;5,6;;99,4
15033970;EEEF C MAES NOSSA SENHORA APAR PARQUE S FRANCISCO;1500800;Ananindeua;15;PA;;5,1;;91,4
15035042;EEEF ELCIONE BARBALHO;1500800;Ananindeua;15;PA;;4,5;;89,2
15035069;EMEF GERALDO MANSO PALMEIRA;1500800;Ananindeua;15;PA;;5,7;;99,3
15034828;EEEF COMANDANTE LAURINDO CANDIDO AZEITONA;1500800;Ananindeua;15;PA;;5,6;;95,8
15034950;EMEF ANDRE AVELINO PIEDADE;1500800;Ananindeua;15;PA;;5,5;;91,9
15516830;EEEF ANANI;1500800;Ananindeua;15;PA;;4,9;;89,8
15516954;EEEF NAIR RODRIGUES DE CALDAS BRITO ZALUTH;1500800;Ananindeua;15;PA;;5,5;;98,6
15515613;EEEF CENTRO EDUCACIONAL AMAZONIA;1500800;Ananindeua;15;PA;;5,3;;99,6
15034666;EEEF MAGUARI;1500800;Ananindeua;15;PA;;4,9;;88,0
15035298;EMEF RAUL VICENTE;1500800;Ananindeua;15;PA;;5,3;;94,3
15035395;EMEF WALDEMAR MENDES;1500800;Ananindeua;15;PA;;4,4;;84,7
15571955;EEEF BENEDITO CELSO PADUA COSTA;1500800;Ananindeua;15;PA;;4,6;;82,9
15034160;EMEF MACHADO DE ASSIS;1500800;Ananindeua;15;PA;;6,4;;95,4
15034585;EEEF DR GASPAR VIANNA;1500800;Ananindeua;15;PA;;5,7;;98,5
15034135;EEEF CENTRO EDUCACIONAL FLAVIANO GOMES;1500800;Ananindeua;15;PA;;5,2;;92,6
15034550;EEEF DEPUTADO ARMANDO CORREA;1500800;Ananindeua;15;PA;;6,8;;99,5
15034534;EEEF JOAO ALVES ANDRADE;1500800;Ananindeua;15;PA;;5,1;;91,4
15035174;EMEF NILCE ALVES BRANCO;1500800;Ananindeua;15;PA;;6,0;;88,1
15033830;EEEF PRINCESA ISABEL - CENTRO;1500800;Ananindeua;15;PA;;5,5;;90,6
15034437;EEEF ARIRI;1500800;Ananindeua;15;PA;;5,3;;93,8
15034380;EEEF PROF GELMIREZ MELO E SILVA;1500800;Ananindeua;15;PA;;5,1;;91,9
15544850;EEEF CONEGO BATISTA CAMPOS;1500800;Ananindeua;15;PA;;4,5;;100,0
